Severity,Start_Time,Start_Lat,Start_Lng,Weather_Condition
4,2025-11-08 07:11:21,19.134521462056483,72.89510262931587,Clear
2,2022-05-25 16:26:23,12.995055854174566,77.59350114220268,Cloudy
2,2024-02-29 12:48:12,26.91448379168,80.89208991095232,Clear
1,2022-04-13 20:05:36,28.640347171893872,77.21896856753689,Rain
3,2024-12-30 11:53:44,25.470595881620547,81.81236549298393,Windy
3,2025-04-23 21:11:46,28.600922124817018,77.28698540516724,Cloudy
3,2024-01-29 15:28:27,28.44840140085991,76.99847980040401,Windy
1,2023-03-06 07:52:17,28.468262341295784,76.98552054162361,Clear
2,2025-08-18 04:52:29,19.065402890920605,72.90081711438211,Rain
2,2023-03-25 03:46:19,22.62693921728014,88.33572461530399,Heavy Rain
3,2022-05-16 07:17:30,26.808246221929796,80.94775993638113,Rain
2,2023-01-04 18:17:31,26.91791622053534,80.97495474436187,Fog
1,2025-02-26 20:54:24,25.46946435913496,81.80890851401078,Cloudy
4,2023-09-30 07:50:27,26.79025021728325,81.01665345473019,Heavy Rain
3,2023-05-12 13:00:06,19.062882565248657,72.89421341088271,Cloudy
4,2022-10-02 11:35:30,12.91581306156606,77.56918985638639,Clear
2,2025-12-10 17:42:41,28.6267151284088,77.19126535383265,Clear
1,2025-03-23 05:34:02,13.089963489725221,80.22742662550579,Windy
4,2023-09-26 09:42:57,19.094427609133785,72.82370613035097,Fog
2,2025-11-02 21:57:28,19.08275016451026,72.93084477107283,Rain
4,2025-12-06 12:30:07,12.950103335365608,77.53674729031695,Cloudy
1,2022-09-22 22:20:03,26.873180794147725,80.9390325159838,Clear
2,2022-11-20 03:34:04,28.551695767045864,77.2256603780023,Windy
1,2024-10-27 09:33:07,28.64094967434903,77.2364105960722,Clear
4,2022-03-02 11:31:45,26.92493996021649,80.9745258816376,Cloudy
1,2024-05-18 04:45:50,28.645619839206162,77.1980860531494,Clear
2,2022-05-03 10:40:00,19.10129718708765,72.88430143196913,Heavy Rain
2,2023-09-08 11:19:02,28.423565132787513,77.03256453961576,Clear
2,2023-01-21 08:15:19,19.077020316931375,72.84182867852168,Clear
3,2023-06-14 08:56:00,28.524673502752897,77.42255668071238,Clear
2,2024-08-01 17:36:54,17.378947569594953,78.47860371853079,Clear
2,2025-07-13 05:05:04,26.881363518281397,80.94989252624288,Clear
1,2022-12-22 00:17:41,28.52670516985363,77.366309819658,Clear
1,2023-03-07 11:53:38,12.981138129658037,77.63066535749729,Clear
4,2022-08-18 12:14:30,12.964833066761214,77.62598790662116,Clear
1,2025-08-08 01:25:24,28.617428135466092,77.26691339105534,Clear
3,2025-11-06 08:36:08,28.56637618775271,77.19605991603343,Clear
3,2023-09-14 05:11:15,17.286933095067926,78.50189922774727,Windy
3,2023-07-13 00:59:34,22.51037085628542,88.35605417846782,Clear
1,2025-12-09 14:47:05,12.922428615586025,77.63597823266576,Clear
2,2025-08-30 05:05:43,28.598402317172525,77.18693255200137,Cloudy
1,2025-09-04 22:17:24,12.990167142948547,77.53947963356339,Fog
2,2022-08-17 13:28:48,28.566248639546618,77.39403969816695,Rain
3,2025-04-14 12:48:02,22.585018634136244,88.38456267728402,Clear
4,2022-11-11 11:22:47,28.4850996312288,77.40418431970367,Clear
4,2022-09-16 05:16:50,26.809207362194623,80.88940527002397,Windy
1,2023-12-03 10:08:27,28.57175706733012,77.42090532128992,Cloudy
1,2025-03-12 01:47:31,28.588619493421625,77.18874721310578,Clear
2,2022-09-25 18:02:23,28.434922282987355,76.98466367364635,Rain
3,2022-05-01 22:48:57,12.975487361561848,77.53384931220683,Cloudy
2,2023-04-02 15:57:15,12.974093098911066,77.56295514049145,Clear
2,2024-06-09 04:12:19,22.535594339436404,88.35836670870992,Clear
2,2023-06-09 02:19:59,25.424408811389014,81.8899308710001,Heavy Rain
2,2023-10-13 15:57:54,26.831444992575648,80.96245121962893,Cloudy
3,2024-04-19 22:43:44,25.48964382445534,81.84191215549009,Clear
2,2023-08-18 04:54:46,28.48811134943444,76.99462894971288,Clear
3,2022-01-29 15:00:54,19.015214561378244,72.88954655868592,Cloudy
3,2025-04-09 00:05:44,28.55507271312813,77.23516635858452,Clear
2,2024-04-05 18:11:07,28.55567246061648,77.30902135953575,Clear
3,2022-03-24 23:44:53,28.41916444361619,77.00125225401592,Rain
1,2024-09-17 01:44:30,26.830443597852785,81.00116371441183,Clear
1,2024-03-16 07:07:50,19.057171568874157,72.80253038662566,Rain
2,2024-04-09 21:13:24,28.579937807770524,77.15683369020812,Clear
2,2023-06-03 13:33:57,28.435531576159136,77.02330058252323,Cloudy
2,2025-09-28 14:00:03,13.02389496640434,77.60164880955503,Rain
1,2022-12-08 20:34:52,13.044979773897294,80.28271054939691,Rain
2,2023-12-06 04:06:17,19.079040092153477,72.88177449797618,Cloudy
2,2022-04-29 15:50:37,28.641022763748797,77.2796719738449,Cloudy
2,2023-02-28 09:48:50,17.359853060519363,78.51412129769136,Clear
1,2023-04-08 17:18:27,22.56733780717998,88.34259118931519,Rain
2,2025-04-10 06:20:23,13.1173780999643,80.25667424704844,Clear
1,2024-09-19 07:42:15,28.448769242386255,77.04713980385748,Clear
3,2025-06-16 22:46:11,13.070520365764155,80.19186132698258,Clear
3,2025-10-04 02:15:44,19.055989246203772,72.93938656077044,Clear
3,2025-06-14 15:54:06,28.60423263665799,77.25840413469224,Clear
4,2025-09-14 09:22:01,28.562590797092486,77.39073817211408,Clear
2,2023-06-07 01:47:20,17.381469867692235,78.47130985742179,Clear
3,2024-01-11 16:55:46,26.83373502999356,80.91673404774002,Cloudy
1,2022-07-17 02:53:36,28.513441877422373,77.33603337341212,Cloudy
2,2023-09-02 12:06:01,26.778750367658965,80.8898674256638,Clear
2,2023-10-18 20:46:30,17.42711244738023,78.46746559614492,Clear
1,2023-11-22 13:43:42,25.4180307530437,81.79936597874065,Clear
3,2022-03-26 19:47:04,28.63709275918728,77.40704744666851,Clear
1,2024-07-05 02:49:13,28.516382285457947,77.37284070350124,Windy
1,2023-08-29 14:36:49,28.582005198008396,77.20181476174301,Clear
2,2025-02-24 07:55:04,28.556689157666696,77.40754239170465,Clear
1,2023-03-05 00:57:36,28.602816215892304,77.25710697434997,Clear
2,2024-11-29 01:28:58,19.12044837211343,72.83541097904327,Rain
2,2022-03-08 09:13:58,25.40766215681455,81.87422481389174,Windy
3,2022-12-16 05:35:02,26.851249937903056,80.90899373045012,Snow
2,2025-07-04 12:20:26,25.42156442583175,81.83923710139494,Fog
2,2024-04-27 00:41:02,28.4966758606656,77.01527697686255,Clear
3,2022-10-30 08:28:56,25.502130201423814,81.8370893554779,Rain
3,2022-04-02 08:35:57,19.09498764803826,72.9217566433916,Clear
2,2024-06-15 23:33:09,25.372070245137873,81.85805138978479,Rain
1,2022-07-10 02:50:44,13.025669451184639,77.61574340992244,Fog
3,2024-07-23 22:19:24,13.070460543912445,80.27159853103227,Clear
2,2025-11-23 17:56:09,28.557149472494228,77.46049867438552,Clear
1,2023-08-30 20:11:18,17.4422252508006,78.50213625421978,Cloudy
4,2025-07-18 20:20:54,28.554916103288495,77.4169008488473,Fog
2,2024-03-05 21:38:50,25.439264527046408,81.84253960858071,Cloudy
3,2023-06-05 06:14:16,28.519879671096998,77.36783908571185,Fog
3,2023-05-23 06:32:09,28.58670464194283,77.18484738921198,Clear
2,2022-11-20 22:26:19,13.03454452427077,77.56475312481005,Clear
2,2025-04-21 09:40:10,26.86347156357754,80.97151060394293,Heavy Rain
3,2022-04-30 23:53:22,25.415786097499645,81.8760581568143,Heavy Rain
2,2025-08-09 05:36:57,28.494595359252855,77.01069220952442,Clear
2,2025-05-17 18:08:30,28.48811902095691,77.01841730213401,Cloudy
2,2024-09-16 22:05:03,26.793098885071704,80.95933205512208,Rain
3,2023-01-13 10:00:19,13.053979514645112,80.20815538465662,Clear
2,2022-02-26 12:53:26,28.439590999435516,76.99424570011195,Windy
1,2022-11-29 17:24:13,28.406747096286562,77.007114873575,Clear
3,2024-02-06 05:58:01,28.450567785294613,77.0795085694965,Rain
4,2024-12-13 12:37:10,28.47550902599771,77.03146414783272,Rain
3,2025-11-30 22:44:51,13.119264893461763,80.23682209250045,Rain
2,2025-04-26 11:21:18,28.490147972712986,76.99628976518561,Clear
1,2022-02-07 14:20:19,28.595570350098868,77.16119714251822,Clear
2,2024-03-15 20:14:45,26.840234593080716,80.9650593546238,Clear
3,2023-07-17 08:41:13,22.622776875693734,88.3706007750585,Clear
3,2023-07-11 09:14:35,12.972272119733795,77.54149611487998,Rain
3,2025-03-30 23:45:13,28.590401926818906,77.18401701868515,Cloudy
3,2023-07-24 19:17:07,28.527134572608457,77.41116879872078,Cloudy
1,2024-04-19 20:09:11,22.582361626256866,88.35388050681463,Rain
4,2025-04-15 06:07:02,28.598735053923026,77.2415805651173,Heavy Rain
1,2023-11-20 02:40:55,26.858778016510527,80.91358031061507,Rain
1,2025-11-13 03:13:50,22.543841171079325,88.42072352238121,Windy
3,2025-12-04 08:17:03,19.052821667246704,72.84958404995575,Cloudy
4,2022-11-14 20:50:46,19.146776120059002,72.87784344531077,Clear
1,2023-07-16 05:17:27,26.880209344583125,80.90334600793727,Cloudy
3,2023-01-28 04:34:02,25.405030236741233,81.77914937017542,Rain
1,2024-09-17 13:06:37,28.54041993425528,77.36082514261413,Cloudy
3,2024-12-19 17:22:58,12.904529473190081,77.59338156898347,Rain
2,2022-06-19 12:15:42,25.468761209937753,81.86478912662325,Rain
2,2022-02-01 20:24:45,28.555614254779766,77.36751799678103,Cloudy
2,2025-07-29 20:36:06,12.96819271519983,77.5818774914472,Clear
2,2022-09-03 05:48:31,25.449282442829077,81.8855239997248,Clear
3,2023-07-25 18:58:26,28.594228804293902,77.39475500531339,Fog
2,2025-05-09 21:26:04,17.34892112056482,78.46692949770275,Clear
1,2022-03-11 21:35:42,19.0542810693594,72.85144866378249,Windy
1,2025-05-19 02:27:16,28.5341798717582,77.41748544509987,Clear
1,2023-09-14 00:10:45,13.090647206860046,80.26799724009406,Heavy Rain
1,2023-02-18 05:19:44,28.654272599742356,77.24969007838658,Clear
2,2024-10-06 21:48:05,25.458623591649854,81.86053821656708,Clear
2,2022-02-03 09:14:07,28.512471465531707,77.34511807975248,Clear
2,2025-11-01 18:17:12,19.10938125907883,72.89940303063248,Snow
1,2022-05-29 07:00:28,22.516593374963325,88.38862822706972,Clear
1,2022-07-23 16:22:59,28.610160158647098,77.17570454212263,Fog
1,2022-01-07 14:37:32,26.817428152511738,80.9752228254973,Heavy Rain
2,2022-12-09 17:59:59,12.904650202632826,77.65680531688106,Clear
2,2024-04-13 11:13:57,12.963667438175179,77.57252007364507,Clear
4,2022-10-13 12:28:13,17.41322664442508,78.51464535540939,Rain
1,2023-05-20 03:31:47,26.861318628522817,80.99803473414411,Clear
4,2025-01-28 06:35:20,22.572950740310922,88.33979569482942,Snow
2,2022-01-05 02:29:20,25.491446345818375,81.82109461080424,Fog
3,2025-06-02 15:36:16,22.556327694497234,88.3575771316284,Clear
2,2023-05-06 00:51:54,28.640427306190393,77.2149414750338,Cloudy
2,2024-04-09 11:35:11,28.62528039205099,77.40452561642314,Clear
1,2022-01-27 02:35:38,22.59162789448982,88.41996645770566,Clear
1,2024-09-13 06:20:47,19.112865859787465,72.95225364932124,Clear
4,2023-02-16 06:35:46,26.857080434300276,80.96112987691244,Clear
2,2023-07-15 13:53:04,28.6103756444514,77.17587901620384,Rain
2,2023-05-29 03:12:21,12.983663180662539,77.59492867128066,Windy
2,2024-08-27 19:58:35,19.086938368553813,72.91632241254453,Cloudy
2,2025-05-16 01:51:12,22.62285961934592,88.31294122351478,Clear
1,2023-08-30 10:17:28,28.635371105798516,77.20786236374299,Clear
2,2023-06-27 11:41:36,28.488345332720947,77.01807816256284,Cloudy
1,2022-11-11 17:32:47,28.583104535835147,77.18098807787875,Fog
2,2022-10-16 11:08:04,28.479618926956164,77.04375901055501,Rain
3,2022-06-10 20:24:32,28.534314065501512,77.41821741532917,Clear
2,2025-05-16 17:29:10,28.4302023754406,76.99814518692065,Snow
3,2023-10-28 22:50:02,28.600700419249005,77.39536321876928,Clear
1,2024-09-14 08:27:49,25.444744589464538,81.8763052026443,Fog
3,2025-10-10 11:00:58,22.568632582206245,88.36850430740621,Cloudy
1,2022-09-13 21:04:14,25.426570314304822,81.86582782235335,Snow
4,2024-01-21 15:23:37,28.54968739592652,77.3511496743193,Clear
2,2025-11-15 13:18:50,12.975821299166476,77.61778074138267,Clear
2,2022-11-14 16:40:47,13.023555191345409,77.57092810994827,Cloudy
1,2024-10-31 15:52:03,28.562666349554714,77.25121401062181,Clear
2,2024-09-10 06:48:10,22.55139034838703,88.33090286659194,Clear
2,2023-12-27 18:25:39,28.568761336571363,77.2528807175177,Windy
2,2024-04-23 22:45:01,28.59803262924648,77.28992154197259,Fog
2,2022-02-02 13:33:31,26.864774208193687,80.94321093871261,Rain
4,2023-02-25 04:18:25,19.090296986835128,72.8475549164165,Cloudy
2,2022-06-19 22:28:39,28.651936913758803,77.24023153786891,Clear
2,2025-08-09 00:46:08,25.44898508967543,81.8704941871853,Cloudy
2,2023-01-13 12:27:10,28.48341960309336,77.02556826597423,Clear
3,2024-11-24 02:00:22,22.61732567823647,88.35085284719374,Cloudy
4,2025-08-31 15:56:48,25.404294392024422,81.83182929537848,Rain
1,2024-09-15 02:40:21,17.366811393262875,78.39645975024509,Rain
1,2025-06-17 17:10:30,28.431158381044,76.9984109415477,Cloudy
1,2022-02-10 06:46:16,26.90764452196767,80.92492552277508,Clear
1,2024-05-08 16:21:48,19.080660408486008,72.93847133330975,Clear
1,2025-05-25 05:07:52,26.872441397824858,80.9472367399685,Clear
3,2024-01-12 06:21:08,25.438187237391098,81.87492972347401,Clear
3,2022-07-14 11:42:55,26.77606089463348,80.89844458044021,Clear
1,2024-02-11 07:36:39,17.41588389814265,78.52266177701735,Rain
3,2025-02-26 00:42:42,12.950463988248144,77.5975983918424,Clear
3,2025-10-30 22:07:33,19.063403306198587,72.8690302480548,Snow
2,2025-03-05 08:22:19,25.478439027291692,81.83324486961587,Heavy Rain
3,2022-03-15 13:33:55,28.598684276115655,77.15666808444439,Clear
1,2022-02-15 08:48:41,28.6031608889464,77.20918000991897,Clear
2,2022-02-03 13:05:57,22.576802236350602,88.33902396070391,Cloudy
1,2025-06-15 03:51:26,19.08481543069113,72.86311578046215,Cloudy
3,2024-07-19 01:54:43,28.643002460342608,77.23693318670315,Clear
4,2023-12-28 21:38:10,28.530642125966907,77.3130633466265,Fog
3,2024-02-26 11:10:28,28.560907326407694,77.44324134816125,Rain
3,2025-09-30 21:40:09,28.66745602193272,77.259248698633,Clear
1,2023-08-23 14:11:23,18.988997178069983,72.85720674533366,Cloudy
1,2023-03-10 02:38:22,28.454127475655056,76.99627432805167,Clear
1,2025-02-27 14:01:23,28.58936277641573,77.22604100826052,Clear
2,2022-02-21 19:18:57,26.822065835967567,80.97719147040291,Fog
1,2023-11-06 13:27:51,28.526425340896743,77.44574049063742,Clear
1,2025-05-14 03:30:31,22.623675878467385,88.40288096062817,Fog
1,2024-07-14 14:12:24,19.063693740010134,72.88617903548172,Clear
4,2025-09-03 04:26:35,28.538457703201487,77.3479726366625,Heavy Rain
2,2022-03-05 01:35:42,28.409567277621637,77.04406886773796,Clear
2,2024-07-19 17:21:24,28.464929699135187,77.40204238829132,Rain
3,2024-09-05 12:16:59,28.587306925380428,77.1841494594988,Cloudy
1,2024-05-17 13:38:38,13.066865150731685,80.24383725371642,Clear
2,2025-10-05 12:23:31,26.805196478114475,80.93483403227214,Clear
3,2022-03-24 17:06:47,25.486876537806054,81.82347078856897,Rain
1,2024-06-27 21:38:31,22.586484699202988,88.35712196018972,Rain
3,2022-12-26 04:55:29,12.99137024462546,77.57749200705771,Clear
1,2024-03-30 06:13:24,28.56708140348693,77.23042600665165,Clear
2,2023-12-14 20:18:47,26.812343675744458,81.03098944511086,Fog
2,2024-01-09 04:12:57,12.943447347438308,77.602502581193,Rain
1,2024-10-19 10:04:50,19.079680599364792,72.8555573111996,Clear
1,2023-05-17 00:27:24,28.5502340473886,77.39044175955581,Rain
1,2023-04-13 17:47:53,28.459948500659827,76.98570281877653,Cloudy
1,2023-08-06 21:01:24,19.078900269465414,72.89426678364443,Cloudy
3,2022-03-06 19:03:44,28.59253276858048,77.16093365020838,Clear
1,2024-02-06 20:05:28,28.602306624189257,77.21877340354274,Cloudy
2,2023-02-25 16:58:04,28.442295945516758,77.00465329848558,Clear
2,2022-03-03 19:26:02,26.904507363204004,80.9419904821236,Clear
4,2022-01-13 02:32:21,22.558015308074314,88.35025832523593,Clear
1,2024-04-10 01:52:30,25.429255997051396,81.79713321724165,Clear
3,2024-10-21 13:35:11,28.584068321254144,77.20384183211807,Clear
2,2025-09-24 06:17:25,17.401432586841647,78.4709610556846,Heavy Rain
2,2023-11-17 01:21:12,22.59849028702706,88.28760765828125,Cloudy
4,2024-04-07 01:03:16,17.356702073253764,78.52634069581227,Snow
2,2025-07-26 09:28:31,19.045159642817882,72.88754747881384,Clear
1,2023-12-12 03:14:28,19.094609455689646,72.87833257156983,Clear
3,2022-01-06 13:56:07,19.07267062928563,72.82827735377896,Rain
1,2022-11-03 04:41:54,12.951557651820153,77.58327740657012,Heavy Rain
1,2024-01-31 07:11:53,28.5875357525892,77.24764920735413,Clear
1,2023-04-01 08:54:54,26.804162365608754,80.98457915432002,Clear
1,2023-10-29 19:25:07,26.94171859288202,80.99876576968288,Clear
1,2024-11-29 09:25:13,28.52558474642038,77.43619657551727,Cloudy
2,2022-07-04 03:38:39,28.633146251024584,77.19532410789746,Clear
2,2023-03-26 17:31:08,12.933285778459043,77.59535693207077,Rain
1,2023-12-25 09:52:33,26.888150480090484,80.95518517104786,Cloudy
2,2023-06-17 08:56:26,28.627824554543224,77.19868243738632,Clear
4,2024-10-01 06:28:17,28.600923952289705,77.20972424039991,Clear
1,2022-10-07 07:52:36,28.63894631737906,77.19523672567931,Clear
1,2024-05-01 10:32:07,28.64144010240573,77.22966583052747,Clear
1,2023-04-11 04:22:41,22.5475817459353,88.42670836969373,Rain
2,2025-05-25 17:32:30,28.49425788563176,77.35263957832451,Cloudy
1,2023-08-22 14:30:20,25.486598141137463,81.85523648601108,Rain
4,2025-07-12 07:29:08,28.51837084652767,77.20918218416632,Cloudy
2,2022-09-03 08:40:27,17.380394207124287,78.50163211250918,Clear
1,2022-10-13 23:02:48,28.461661980498178,77.02445814906123,Rain
2,2024-06-19 06:33:42,28.61796814510524,77.17191440307043,Clear
1,2025-07-15 18:03:44,26.847903782835765,80.92372186325447,Cloudy
1,2022-10-14 17:52:19,28.60769370242385,77.21785124784917,Clear
3,2024-07-02 11:16:41,26.945470008744344,80.98395281810859,Clear
2,2024-03-29 18:50:10,13.014164453668506,77.61221949852423,Windy
2,2025-02-16 07:18:08,28.646984102726297,77.21441239855193,Clear
1,2023-03-21 14:04:00,19.149861992823375,72.85583160784125,Clear
1,2025-12-11 06:25:47,26.85317369055697,81.03025542813607,Cloudy
4,2022-05-08 10:12:47,28.643884215461384,77.27186154728932,Clear
4,2023-03-04 10:35:47,28.51060380313087,77.41182959150699,Clear
1,2023-06-14 23:26:33,12.92259141699371,77.56101374407258,Cloudy
1,2023-06-16 10:05:04,17.41780221947036,78.4718281006471,Clear
1,2023-04-16 22:06:59,28.564452399777306,77.22301071326042,Clear
4,2022-06-09 05:47:30,13.14031991842544,80.23219660630978,Clear
2,2024-10-02 03:25:09,28.62237247346008,77.17921587217614,Snow
4,2024-07-29 09:40:31,12.930365523662749,77.56364669246233,Fog
3,2024-12-04 23:55:33,26.805364824704917,80.92866530555943,Clear
2,2024-07-12 14:51:23,19.12213214514431,72.8897048289925,Cloudy
2,2022-12-15 12:15:53,26.833375825881415,80.94709967087098,Windy
2,2022-08-17 13:43:05,28.520665826162773,77.36420360950395,Clear
3,2022-01-15 07:54:00,28.534175225821645,77.33371102552465,Clear
2,2025-03-16 01:38:44,28.549215844178594,77.35478907141378,Clear
3,2024-07-25 13:05:57,25.434168133217486,81.85587581006416,Clear
4,2022-10-18 13:48:02,26.837115542939056,80.90575254698821,Cloudy
2,2022-12-26 10:12:47,26.904577232561042,80.92748372183932,Cloudy
2,2024-10-16 04:40:31,13.069370188005324,80.3079429145454,Clear
3,2025-03-01 13:49:08,12.963359443974428,77.58541503415077,Snow
3,2024-06-06 03:58:45,26.81777280185014,80.91585592902487,Fog
3,2024-06-30 01:26:26,28.547147332514722,77.21386327005693,Heavy Rain
2,2022-05-23 09:26:42,22.559005606565393,88.37169506219104,Windy
3,2023-12-28 21:05:06,22.54201759895121,88.35070287139862,Cloudy
3,2024-01-26 05:23:06,28.4993618714018,76.94869226037147,Clear
3,2024-11-11 06:54:05,13.120826247481986,80.31219181816647,Heavy Rain
2,2022-07-07 10:31:48,12.954056984739479,77.55887409264271,Cloudy
1,2024-06-09 04:26:38,26.84395646550947,80.95426895553977,Rain
3,2024-12-06 19:48:54,28.589406476971973,77.2000341932814,Clear
1,2023-12-15 10:35:08,13.01750182866361,77.55465044727205,Clear
1,2022-01-02 19:14:02,26.79504451160145,80.95288079775716,Rain
1,2025-10-08 07:36:30,26.787645232212558,80.97529238861199,Cloudy
1,2023-09-15 04:11:14,17.396791232764343,78.54195996421308,Clear
1,2024-12-31 16:16:10,25.41878522366029,81.8612820561678,Cloudy
3,2023-06-05 00:49:00,26.90681530717655,80.96857769952204,Clear
1,2024-02-29 14:32:33,28.515502323843087,77.44632852172028,Cloudy
4,2023-08-26 12:55:02,25.49556421112626,81.87838472654062,Clear
